City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kailua-kona,19.6406,-155.9956,26.98,80,80,100,US,2023-06-13 09:29:32
1,waitangi,-43.9535,-176.5597,9.9,91,91,95,NZ,2023-06-13 09:33:05
2,vila franca do campo,37.7167,-25.4333,19.23,96,96,93,PT,2023-06-13 09:33:05
3,baukau,51.5526,7.2042,27.38,37,37,5,DE,2023-06-13 09:33:06
4,yayva,59.3303,57.2641,21.4,38,38,34,RU,2023-06-13 09:33:06
5,albany,42.6001,-73.9662,16.99,89,89,100,US,2023-06-13 09:33:06
6,papatowai,-46.5619,169.4708,8.53,91,91,95,NZ,2023-06-13 09:33:06
7,saipan,15.1355,145.701,28.69,100,100,20,MP,2023-06-13 09:33:07
8,letterkenny,54.95,-7.7333,18.94,83,83,100,IE,2023-06-13 09:33:07
9,'ain abid,36.2319,6.9433,20.93,63,63,100,DZ,2023-06-13 09:33:07
10,ancud,-41.8697,-73.8203,3.78,88,88,100,CL,2023-06-13 09:29:27
11,edinburgh of the seven seas,-37.0676,-12.3116,14.73,89,89,100,SH,2023-06-13 09:30:07
12,enewetak,11.3474,162.3373,27.85,82,82,90,MH,2023-06-13 09:33:08
13,adamstown,-25.066,-130.1015,20.73,60,60,70,PN,2023-06-13 09:33:08
14,ushuaia,-54.8,-68.3,3.81,75,75,0,AR,2023-06-13 09:28:36
15,port lincoln,-34.7333,135.8667,13.54,62,62,90,AU,2023-06-13 09:28:31
16,borba,-4.3878,-59.5939,22.7,96,96,7,BR,2023-06-13 09:33:09
17,tazovsky,67.4667,78.7,6.37,46,46,57,RU,2023-06-13 09:31:44
18,ilulissat,69.2167,-51.1,2.01,75,75,100,GL,2023-06-13 09:32:02
19,port mathurin,-19.6833,63.4167,24.98,73,73,14,MU,2023-06-13 09:33:10
20,kapuskasing,49.4169,-82.4331,14.05,82,82,100,CA,2023-06-13 09:33:10
21,lata,40.1629,-8.3327,18.93,78,78,87,PT,2023-06-13 09:33:10
22,invercargill,-46.4,168.35,7.29,94,94,97,NZ,2023-06-13 09:33:11
23,lai chau,22.3997,103.4517,25.04,83,83,100,VN,2023-06-13 09:33:11
24,port-aux-francais,-49.35,70.2167,6.13,90,90,99,TF,2023-06-13 09:33:11
25,margaret river,-33.95,115.0667,15.75,72,72,100,AU,2023-06-13 09:33:12
26,talnakh,69.4865,88.3972,6.23,70,70,100,RU,2023-06-13 09:33:12
27,dudinka,69.4058,86.1778,6.46,61,61,100,RU,2023-06-13 09:33:12
28,fisterra,42.9049,-9.2629,19.45,89,89,27,ES,2023-06-13 09:33:12
29,saurimo,-9.6608,20.3916,31.91,21,21,3,AO,2023-06-13 09:33:13
30,hithadhoo,-0.6,73.0833,29.12,71,71,51,MV,2023-06-13 09:33:13
31,levuka,50.1834,-105.4011,14.84,44,44,59,CA,2023-06-13 09:33:13
32,iqaluit,63.7506,-68.5145,-1.15,100,100,75,CA,2023-06-13 09:33:13
33,nieuw amsterdam,5.8833,-55.0833,25.01,91,91,97,SR,2023-06-13 09:33:14
34,susuman,62.7833,148.1667,4.28,76,76,100,RU,2023-06-13 09:28:35
35,bahia blanca,-38.7196,-62.2724,4.34,55,55,6,AR,2023-06-13 09:33:14
36,tajerouine,35.8917,8.5528,22.2,53,53,100,TN,2023-06-13 09:33:14
37,avarua,-21.2078,-159.775,25.03,88,88,40,CK,2023-06-13 09:33:15
38,linden,6.0,-58.3,22.98,98,98,98,GY,2023-06-13 09:33:15
39,orsa,54.5153,30.4053,17.38,53,53,100,BY,2023-06-13 09:29:59
40,badger,64.8,-147.5333,10.95,65,65,100,US,2023-06-13 09:29:22
41,nadym,65.5333,72.5167,11.87,35,35,100,RU,2023-06-13 09:28:39
42,ribeira grande,38.5167,-28.7,19.32,94,94,75,PT,2023-06-13 09:33:16
43,sisimiut,66.9395,-53.6735,0.66,80,80,39,GL,2023-06-13 09:31:05
44,vilyuchinsk,52.9306,158.4028,20.15,62,62,0,RU,2023-06-13 09:30:11
45,alice springs,-23.7,133.8833,14.56,36,36,0,AU,2023-06-13 09:33:17
46,anadyr,64.75,177.4833,14.28,58,58,0,RU,2023-06-13 09:29:18
47,bredasdorp,-34.5322,20.0403,15.32,73,73,100,ZA,2023-06-13 09:33:17
48,lazaro cardenas,17.9583,-102.2,25.96,84,84,33,MX,2023-06-13 09:29:07
49,puerto natales,-51.7236,-72.4875,1.54,89,89,100,CL,2023-06-13 09:33:18
50,ibiza,38.9088,1.433,25.12,84,84,40,ES,2023-06-13 09:31:47
51,kalevala,65.2,31.1667,19.14,49,49,58,RU,2023-06-13 09:33:18
52,rustaq,23.3908,57.4244,44.28,9,9,68,OM,2023-06-13 09:33:18
53,yellowknife,62.456,-114.3525,7.29,81,81,100,CA,2023-06-13 09:33:19
54,atafu village,-8.5421,-172.5159,28.81,76,76,63,TK,2023-06-13 09:33:19
55,grytviken,-54.2811,-36.5092,-4.81,80,80,97,GS,2023-06-13 09:33:19
56,kone,-21.0595,164.8658,19.7,75,75,35,NC,2023-06-13 09:33:20
57,palu,-0.8917,119.8707,24.92,97,97,100,ID,2023-06-13 09:33:20
58,olonkinbyen,70.9221,-8.7187,2.72,93,93,100,SJ,2023-06-13 09:33:20
59,longyearbyen,78.2186,15.6401,4.91,65,65,20,SJ,2023-06-13 09:33:20
60,whitehorse,60.7161,-135.0538,8.43,42,42,40,CA,2023-06-13 09:33:21
61,ixtapa,20.7,-105.2,22.75,77,77,50,MX,2023-06-13 09:33:21
62,punta arenas,-53.15,-70.9167,3.06,81,81,75,CL,2023-06-13 09:33:21
63,wailua homesteads,22.0669,-159.378,23.75,88,88,100,US,2023-06-13 09:33:21
64,cole harbour,44.6724,-63.4751,16.66,83,83,64,CA,2023-06-13 09:33:22
65,vorgashor,67.5833,63.95,8.61,87,87,100,RU,2023-06-13 09:33:22
66,fukuecho,32.6881,128.8419,24.2,88,88,75,JP,2023-06-13 09:30:20
67,kodiak,57.79,-152.4072,4.73,81,81,20,US,2023-06-13 09:33:22
68,hamilton,39.1834,-84.5333,14.47,81,81,0,US,2023-06-13 09:31:36
69,haiku-pauwela,20.9219,-156.3051,23.91,74,74,0,US,2023-06-13 09:33:23
70,west island,-12.1568,96.8225,27.99,78,78,75,CC,2023-06-13 09:33:23
71,blackmans bay,-43.0167,147.3167,9.85,86,86,100,AU,2023-06-13 09:33:24
72,tura,25.5198,90.2201,33.4,50,50,24,IN,2023-06-13 09:33:24
73,kapa'a,22.0752,-159.319,24.5,88,88,100,US,2023-06-13 09:30:18
74,barah,13.7,30.3667,34.96,33,33,72,SD,2023-06-13 09:33:24
75,caburan,5.9181,125.6411,27.02,83,83,100,PH,2023-06-13 09:33:24
76,laguna,38.421,-121.4238,16.21,81,81,0,US,2023-06-13 09:33:25
77,igrim,63.1906,64.4162,18.46,47,47,96,RU,2023-06-13 09:33:25
78,newman,37.3138,-121.0208,18.13,78,78,30,US,2023-06-13 09:29:45
79,chibougamau,49.9168,-74.3659,12.79,82,82,0,CA,2023-06-13 09:28:39
80,berezovyy,51.6667,135.7,18.35,67,67,59,RU,2023-06-13 09:33:26
81,fale old settlement,-9.3852,-171.2468,28.35,78,78,69,TK,2023-06-13 09:33:26
82,utrik,11.2278,169.8474,27.63,85,85,100,MH,2023-06-13 09:33:26
83,cromwell,41.5951,-72.6454,20.39,97,97,100,US,2023-06-13 09:33:26
84,scarborough,54.2797,-0.4044,19.96,75,75,11,GB,2023-06-13 09:28:38
85,carutapera,-1.195,-46.02,25.46,88,88,29,BR,2023-06-13 09:33:27
86,palikir - national government center,6.9248,158.1611,28.32,78,78,90,FM,2023-06-13 09:33:27
87,carnarvon,-24.8667,113.6333,19.54,43,43,0,AU,2023-06-13 09:30:17
88,acapulco de juarez,16.8634,-99.8901,29.9,74,74,40,MX,2023-06-13 09:33:28
89,college,64.8569,-147.8028,10.99,67,67,75,US,2023-06-13 09:33:28
90,belmonte,-15.8631,-38.8828,23.43,85,85,51,BR,2023-06-13 09:29:29
91,dakhla,23.6848,-15.958,23.01,83,83,75,EH,2023-06-13 09:27:45
92,lahat,-3.8,103.5333,28.48,77,77,71,ID,2023-06-13 09:33:29
93,turkmenbasy,40.0222,52.9552,36.43,21,21,0,TM,2023-06-13 09:30:16
94,balabac,7.9868,117.0645,29.48,70,70,100,PH,2023-06-13 09:33:29
95,tiksi,71.6872,128.8694,1.32,97,97,98,RU,2023-06-13 09:33:29
96,fuyu,45.1833,124.8167,27.66,31,31,6,CN,2023-06-13 09:33:30
97,arona,28.0996,-16.681,19.29,85,85,100,ES,2023-06-13 09:33:30
98,udachny,66.4167,112.4,21.36,24,24,8,RU,2023-06-13 09:33:31
99,tokar,18.4254,37.729,40.02,16,16,15,SD,2023-06-13 09:30:12
100,chonchi,-42.6128,-73.8092,1.73,93,93,100,CL,2023-06-13 09:33:31
101,coquimbo,-29.9533,-71.3436,9.85,81,81,100,CL,2023-06-13 09:33:31
102,portland,45.5234,-122.6762,18.99,74,74,0,US,2023-06-13 09:27:51
103,bethel,41.3712,-73.414,19.19,89,89,40,US,2023-06-13 09:33:32
104,aral,40.5156,81.2636,39.67,7,7,14,CN,2023-06-13 09:28:41
105,kuna,43.4918,-116.4201,18.25,81,81,0,US,2023-06-13 09:33:32
106,nikolayevsk-on-amure,53.1406,140.73,11.71,87,87,97,RU,2023-06-13 09:30:03
107,campos belos,-13.0367,-46.7717,20.89,51,51,58,BR,2023-06-13 09:33:33
108,thompson,55.7435,-97.8558,3.09,87,87,100,CA,2023-06-13 09:33:33
109,vilcun,-38.65,-72.2333,-4.59,76,76,25,CL,2023-06-13 09:33:33
110,saynshand,44.8824,110.1163,30.98,12,12,6,MN,2023-06-13 09:33:34
111,machico,32.7,-16.7667,23.17,71,71,20,PT,2023-06-13 09:33:34
112,isafjordur,66.0755,-23.124,13.02,58,58,75,IS,2023-06-13 09:33:34
113,bilibino,68.0546,166.4372,1.28,84,84,100,RU,2023-06-13 09:33:34
114,broken hill,-31.95,141.4333,13.52,47,47,56,AU,2023-06-13 09:33:35
115,lebu,-37.6167,-73.65,7.48,75,75,44,CL,2023-06-13 09:33:35
116,la passe,45.5549,-0.8967,19.99,87,87,100,FR,2023-06-13 09:29:14
117,rikaze,29.25,88.8833,23.32,20,20,54,CN,2023-06-13 09:33:35
118,hermanus,-34.4187,19.2345,17.11,85,85,100,ZA,2023-06-13 09:33:36
119,mstera,56.3789,41.92,20.1,35,35,14,RU,2023-06-13 09:33:36
120,port saint john's,-31.6229,29.5448,23.06,37,37,28,ZA,2023-06-13 09:30:30
121,aasiaat,68.7098,-52.8699,0.14,82,82,63,GL,2023-06-13 09:33:36
122,aliwal north,-30.6937,26.7114,9.69,56,56,64,ZA,2023-06-13 09:33:37
123,waynesboro,38.0685,-78.8895,11.54,96,96,0,US,2023-06-13 09:33:37
124,san blas,21.5167,-105.2667,24.13,88,88,60,MX,2023-06-13 09:33:37
125,klyuchi,52.2667,79.1667,22.49,31,31,57,RU,2023-06-13 09:33:37
126,tamandare,-8.7597,-35.1047,25.81,78,78,46,BR,2023-06-13 09:33:38
127,kingston,17.997,-76.7936,27.53,79,79,20,JM,2023-06-13 09:32:06
128,ambon,-3.6954,128.1814,29.08,41,41,40,ID,2023-06-13 09:33:38
129,yuzhno-kurilsk,44.0306,145.8556,10.48,99,99,100,RU,2023-06-13 09:33:38
130,georgetown,5.4112,100.3354,32.96,70,70,40,MY,2023-06-13 09:32:45
131,tonekabon,36.8163,50.8738,26.97,70,70,15,IR,2023-06-13 09:30:01
132,petropavlovsk-kamchatsky,53.0452,158.6483,19.33,40,40,0,RU,2023-06-13 09:33:39
133,cidreira,-30.1811,-50.2056,7.99,75,75,31,BR,2023-06-13 09:29:52
134,verkhnevilyuysk,63.4453,120.3167,15.86,41,41,100,RU,2023-06-13 09:33:40
135,weno,7.4515,151.8468,28.97,79,79,75,FM,2023-06-13 09:33:40
136,tionk essil,12.7856,-16.5217,29.98,63,63,100,SN,2023-06-13 09:33:40
137,vernon,50.2581,-119.2691,21.27,58,58,97,CA,2023-06-13 09:33:40
138,bol,13.4586,14.7147,27.64,75,75,19,TD,2023-06-13 09:33:41
139,fallon,39.4735,-118.7774,16.07,77,77,75,US,2023-06-13 09:33:41
140,sergeyevka,53.88,67.4158,18.41,32,32,5,KZ,2023-06-13 09:33:41
141,ribeira brava,32.65,-17.0667,23.17,75,75,88,PT,2023-06-13 09:33:41
142,luba,3.4568,8.5547,28.94,78,78,64,GQ,2023-06-13 09:33:42
143,popondetta,-8.7537,148.2534,24.04,94,94,46,PG,2023-06-13 09:30:18
144,chapada dos guimaraes,-15.4606,-55.7497,8.81,96,96,98,BR,2023-06-13 09:33:42
145,uturoa,-16.7333,-151.4333,27.05,72,72,93,PF,2023-06-13 09:33:42
146,sao jose da coroa grande,-8.8978,-35.1478,25.72,79,79,16,BR,2023-06-13 09:33:43
147,nobres,-14.7203,-56.3275,14.83,80,80,97,BR,2023-06-13 09:33:43
148,port alfred,-33.5906,26.891,18.43,57,57,99,ZA,2023-06-13 09:33:43
149,antsiranana,-12.2787,49.2917,30.42,45,45,20,MG,2023-06-13 09:33:43
150,magadan,59.5667,150.8,12.52,92,92,88,RU,2023-06-13 09:31:26
151,palmas,-10.2128,-48.3603,20.93,88,88,0,BR,2023-06-13 09:32:49
152,iskateley,67.6803,53.1512,16.05,65,65,100,RU,2023-06-13 09:33:44
153,fort bragg,35.139,-79.006,18.75,90,90,0,US,2023-06-13 09:33:45
154,tarawa,1.419,172.984,29.05,79,79,20,KI,2023-06-13 09:33:45
155,santa cruz cabralia,-16.2781,-39.0247,19.13,100,100,20,BR,2023-06-13 09:33:45
156,floro,61.5996,5.0328,21.04,59,59,20,NO,2023-06-13 09:29:57
157,lihue,21.9789,-159.3672,24.09,85,85,100,US,2023-06-13 09:29:11
158,jamestown,42.097,-79.2353,9.84,100,100,100,US,2023-06-13 09:33:07
159,ulety,51.3572,112.4849,25.46,45,45,94,RU,2023-06-13 09:33:46
160,gewane,10.1664,40.6453,36.56,26,26,48,ET,2023-06-13 09:33:47
161,north bend,43.4065,-124.2243,14.03,94,94,100,US,2023-06-13 09:33:47
162,zamboanguita,9.1025,123.1996,30.97,80,80,23,PH,2023-06-13 09:33:47
163,hadibu,12.65,54.0333,29.55,70,70,90,YE,2023-06-13 09:29:25
164,severnoye,56.3491,78.3619,14.99,47,47,88,RU,2023-06-13 09:29:14
165,port elizabeth,-33.918,25.5701,17.16,70,70,100,ZA,2023-06-13 09:24:16
166,kerikeri,-35.2268,173.9474,8.28,90,90,6,NZ,2023-06-13 09:29:54
167,crane,31.3974,-102.3501,26.04,65,65,7,US,2023-06-13 09:33:48
168,egilsstadir,65.2653,-14.3948,10.95,66,66,0,IS,2023-06-13 09:33:48
169,glastonbury,41.7123,-72.6081,20.27,97,97,100,US,2023-06-13 09:33:49
170,xilin hot,43.9667,116.0333,26.89,24,24,76,CN,2023-06-13 09:33:49
171,road town,18.4167,-64.6167,28.05,76,76,5,VG,2023-06-13 09:30:02
172,tolanaro,-25.0319,46.9987,25.04,78,78,0,MG,2023-06-13 09:33:49
173,zhezqazghan,47.7833,67.7667,32.32,11,11,0,KZ,2023-06-13 09:33:50
174,jinja,0.439,33.2032,26.21,51,51,100,UG,2023-06-13 09:33:50
175,chumphon,10.3333,98.8333,27.58,70,70,77,TH,2023-06-13 09:33:50
176,paphos,34.7667,32.4167,26.88,65,65,20,CY,2023-06-13 09:32:05
177,cabo san lucas,22.8909,-109.9124,23.36,61,61,62,MX,2023-06-13 09:30:27
178,sinop,41.7711,34.8709,16.24,95,95,99,TR,2023-06-13 09:33:51
179,sarupathar,26.1984,93.8094,36.12,66,66,20,IN,2023-06-13 09:30:15
180,rantauprapat,2.1,99.8333,28.66,77,77,94,ID,2023-06-13 09:33:51
181,fortuna,40.5982,-124.1573,12.74,96,96,100,US,2023-06-13 09:29:55
182,cyangugu,-2.4846,28.9075,23.66,62,62,80,RW,2023-06-13 09:33:52
183,wanxian,30.8039,108.3897,30.84,62,62,100,CN,2023-06-13 09:33:52
184,saint-pierre,-21.3393,55.4781,28.09,69,69,0,RE,2023-06-13 09:33:52
185,villamontes,-21.25,-63.5,9.47,53,53,100,BO,2023-06-13 09:33:53
186,puerto baquerizo moreno,-0.9,-89.6,25.84,82,82,7,EC,2023-06-13 09:30:19
187,ketchikan,55.3422,-131.6461,11.99,88,88,100,US,2023-06-13 09:33:53
188,wotho,10.1657,166.0102,27.97,83,83,86,MH,2023-06-13 09:33:53
189,nagqu,31.5,92.0,10.52,50,50,91,CN,2023-06-13 09:33:54
190,mtambile,-5.3833,39.7,26.85,68,68,5,TZ,2023-06-13 09:33:54
191,ulladulla,-35.35,150.4667,14.23,62,62,95,AU,2023-06-13 09:30:29
192,ma'rib,15.4591,45.3253,37.87,11,11,91,YE,2023-06-13 09:33:54
193,stanley,54.868,-1.6985,22.38,69,69,9,GB,2023-06-13 09:30:26
194,chake chake,-5.2459,39.7666,27.84,64,64,8,TZ,2023-06-13 09:33:55
195,kaka,37.3482,59.6143,39.1,9,9,0,TM,2023-06-13 09:33:55
196,igarka,67.4667,86.5833,4.26,92,92,100,RU,2023-06-13 09:33:56
197,baki,-7.6128,110.7839,27.86,74,74,98,ID,2023-06-13 09:33:56
198,bontang,0.1333,117.5,27.76,79,79,85,ID,2023-06-13 09:30:18
199,taoudenni,22.6783,-3.9836,38.47,10,10,2,ML,2023-06-13 09:33:56
200,bad wurzach,47.9,9.9,21.57,46,46,5,DE,2023-06-13 09:33:57
201,tadine,-21.55,167.8833,20.43,67,67,2,NC,2023-06-13 09:30:39
202,peterborough,52.5736,-0.2478,24.99,73,73,0,GB,2023-06-13 09:30:00
203,santa elena de uairen,4.6167,-61.1333,18.92,92,92,100,VE,2023-06-13 09:29:55
204,kpandae,8.4689,-0.0113,28.48,61,61,26,GH,2023-06-13 09:33:57
205,trairi,-3.2778,-39.2689,23.67,89,89,47,BR,2023-06-13 09:33:58
206,novominskaya,46.3163,38.9586,21.43,74,74,100,RU,2023-06-13 09:31:06
207,branson,36.6437,-93.2185,16.82,94,94,75,US,2023-06-13 09:33:58
208,champerico,14.3,-91.9167,27.17,85,85,75,GT,2023-06-13 09:33:58
209,rampur,28.8167,79.0333,38.28,11,11,2,IN,2023-06-13 09:28:59
210,umba,66.6871,34.3429,13.67,65,65,82,RU,2023-06-13 09:29:46
211,dolbeau-mistassini,48.8763,-72.212,11.36,85,85,1,CA,2023-06-13 09:33:59
212,twon-brass,4.3151,6.2418,26.22,83,83,100,NG,2023-06-13 09:34:00
213,hotan,37.0997,79.9269,37.21,6,6,88,CN,2023-06-13 09:34:00
214,ust-nera,64.5667,143.2,11.95,53,53,99,RU,2023-06-13 09:34:00
215,madalena,41.2162,-8.3345,20.98,79,79,57,PT,2023-06-13 09:30:42
216,kearney,40.6995,-99.0815,13.47,64,64,0,US,2023-06-13 09:34:01
217,papao,-17.75,-149.55,23.82,78,78,23,PF,2023-06-13 09:34:01
218,siler city,35.7235,-79.4622,16.24,100,100,75,US,2023-06-13 09:34:01
219,bolu,40.6667,31.5833,18.06,75,75,78,TR,2023-06-13 09:31:55
220,kabo,7.6994,18.629,30.19,55,55,100,CF,2023-06-13 09:34:02
221,ghat,24.9647,10.1728,37.35,12,12,13,LY,2023-06-13 09:34:02
222,paradip garh,20.3167,86.6167,35.51,50,50,100,IN,2023-06-13 09:34:02
223,jimeta,9.2833,12.4667,31.16,56,56,100,NG,2023-06-13 09:34:02
224,tsiombe,-25.3,45.4833,26.76,31,31,0,MG,2023-06-13 09:34:03
225,qaqortoq,60.7167,-46.0333,6.53,94,94,100,GL,2023-06-13 09:34:03
226,hammerfest,70.6634,23.6821,5.25,87,87,75,NO,2023-06-13 09:29:19
227,dryden,49.7833,-92.7503,14.16,82,82,0,CA,2023-06-13 09:29:58
228,albertina,-22.2008,-46.6158,14.45,75,75,45,BR,2023-06-13 09:34:04
229,sumbawa besar,-8.5,117.4333,26.04,52,52,21,ID,2023-06-13 09:34:04
230,sinabang,2.4803,96.3801,29.48,66,66,71,ID,2023-06-13 09:34:04
231,punta del este,-34.9667,-54.95,11.6,76,76,75,UY,2023-06-13 09:30:34
232,camayenne,9.535,-13.6878,26.05,89,89,75,GN,2023-06-13 09:34:05
233,hawaiian paradise park,19.5933,-154.9731,22.73,95,95,75,US,2023-06-13 09:34:05
234,luderitz,-26.6481,15.1594,18.84,44,44,0,NA,2023-06-13 09:34:05
235,waddan,29.1614,16.139,30.43,24,24,0,LY,2023-06-13 09:34:05
236,buka,40.8108,69.1986,39.67,14,14,89,UZ,2023-06-13 09:34:06
237,coahuayana de hidalgo,18.7,-103.6583,24.11,78,78,69,MX,2023-06-13 09:34:06
238,boke,10.9409,-14.2967,27.43,81,81,99,GN,2023-06-13 09:34:06
239,touros,-5.1989,-35.4608,25.31,83,83,45,BR,2023-06-13 09:34:07
240,ta`u,-14.2336,-169.5144,27.55,75,75,76,AS,2023-06-13 09:29:15
241,brookings,44.3114,-96.7984,15.19,76,76,0,US,2023-06-13 09:30:24
242,natal,-5.795,-35.2094,23.36,100,100,40,BR,2023-06-13 09:30:16
243,gadzhiyevo,69.2551,33.3362,8.94,55,55,87,RU,2023-06-13 09:29:05
244,mukalla,14.5425,49.1242,36.04,55,55,15,YE,2023-06-13 09:34:08
245,st. john's,47.5649,-52.7093,7.6,97,97,100,CA,2023-06-13 09:34:08
246,nemuro,43.3236,145.575,12.12,99,99,100,JP,2023-06-13 09:34:09
247,lerwick,60.1545,-1.1494,14.0,89,89,76,GB,2023-06-13 09:34:09
248,nar'yan-mar,67.6713,53.087,18.45,55,55,100,RU,2023-06-13 09:29:29
249,ordynskoye,54.3656,81.8994,18.29,41,41,96,RU,2023-06-13 09:34:10
250,tabou,4.423,-7.3528,26.83,65,65,91,CI,2023-06-13 09:34:10
251,hasaki,35.7333,140.8333,25.68,85,85,40,JP,2023-06-13 09:29:32
252,afaahiti,-17.75,-149.2833,22.93,77,77,77,PF,2023-06-13 09:34:10
253,malango,-2.9627,119.9001,21.16,99,99,80,ID,2023-06-13 09:30:37
254,linxia chengguanzhen,35.6003,103.2064,23.1,37,37,100,CN,2023-06-13 09:34:11
255,cide,41.8921,33.0044,20.34,80,80,53,TR,2023-06-13 09:34:11
256,rudbar,30.15,62.6,42.23,6,6,0,AF,2023-06-13 09:34:11
257,akureyri,65.6835,-18.0878,8.96,81,81,0,IS,2023-06-13 09:34:12
258,red oak,32.5176,-96.8044,23.32,89,89,100,US,2023-06-13 09:34:12
259,al bawiti,28.3492,28.8659,39.95,13,13,0,EG,2023-06-13 09:34:12
260,fortaleza,-3.7227,-38.5247,26.07,78,78,20,BR,2023-06-13 09:34:12
261,baruun-urt,46.6806,113.2792,31.03,15,15,38,MN,2023-06-13 09:34:13
262,candelaria,13.9311,121.4233,31.88,77,77,100,PH,2023-06-13 09:34:13
263,nabire,-3.3667,135.4833,26.2,86,86,100,ID,2023-06-13 09:34:13
264,rio grande,-32.035,-52.0986,9.88,73,73,78,BR,2023-06-13 09:32:57
265,torghay,49.6339,63.4981,27.47,32,32,93,KZ,2023-06-13 09:34:14
266,lake bluff,42.2789,-87.8342,13.96,86,86,100,US,2023-06-13 09:34:14
267,keflavik,64.0049,-22.5624,10.95,76,76,75,IS,2023-06-13 09:34:14
268,prince george,53.9166,-122.753,18.69,54,54,100,CA,2023-06-13 09:34:14
269,kilju,40.9642,129.3278,18.29,88,88,87,KP,2023-06-13 09:34:15
270,puerto ayora,-0.7393,-90.3518,26.42,92,92,14,EC,2023-06-13 09:34:15
271,tralee,52.2704,-9.7026,18.14,88,88,100,IE,2023-06-13 09:34:15
272,huarmey,-10.0681,-78.1522,20.09,83,83,39,PE,2023-06-13 09:34:15
273,karnal,29.6833,76.9833,44.6,12,12,4,IN,2023-06-13 09:34:16
274,harstad,68.799,16.5293,9.53,67,67,97,NO,2023-06-13 09:32:25
275,tokombere,11.2271,13.4858,34.14,40,40,99,NG,2023-06-13 09:34:16
276,guaruja,-23.9931,-46.2564,20.5,26,26,100,BR,2023-06-13 09:34:17
277,broome,42.2506,-75.833,14.36,95,95,100,US,2023-06-13 09:29:40
278,nuuk,64.1835,-51.7216,1.34,100,100,40,GL,2023-06-13 09:34:17
279,alofi,-19.0595,-169.9187,20.94,94,94,94,NU,2023-06-13 09:29:44
280,padang,-0.9492,100.3543,27.03,82,82,67,ID,2023-06-13 09:28:23
281,murovani kurylivtsi,48.7235,27.5189,15.32,79,79,100,UA,2023-06-13 09:34:18
